Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Wall Street,1339,13-May,795,Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Wall Street,1339,13-May,795,Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Midtown,1387,10-Apr,870,22-Nov,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Midtown,1387,10-Apr,870,22-Nov,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Central Park,1508,12-May,941,28-Dec,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Central Park,1508,12-May,941,28-Dec,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Nolita,1539,1-Apr,"1,067",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Nolita,1539,1-1203,"1,067",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Nolita,1539,1-Apr,"1,067",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Nolita,1539,1-1203,"1,067",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Nolita,1563,1-1403,"1,067",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Nolita,1563,1-1403,"1,067",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Brooklyn,1699,13-Apr,"1,303",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Brooklyn,1699,13-Apr,"1,303",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Tribeca,1765,1-1320,"1,288",25-Oct,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Tribeca,1765,1-1320,"1,288",25-Oct,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Tribeca,1799,1-1312,"1,288",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Tribeca,1799,1-1212,"1,288",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Tribeca,1799,1-1312,"1,288",Now,3 bd,1 ba
https://www.apartments.com/sola-south-lux-apartments-jacksonville-fl/rzb9g93/,Tribeca,1799,1-1212,"1,288",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,A1,1176,0301,745,Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,A1,1176,0806,745,Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,A1,1176,0805,745,25-Oct,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,A1,1176,0301,745,Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,A1,1176,0806,745,Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,A1,1176,0805,745,25-Oct,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,B1,1346,2907,"1,310",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,B1,1346,3004,"1,310",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,B1,1346,1503,"1,310",23-Oct,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,B1,1346,2907,"1,310",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,B1,1346,3004,"1,310",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,B1,1346,1503,"1,310",23-Oct,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,C1,1625,0407,"1,505",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,C1,1625,0902,"1,505",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,C1,1625,1407,"1,505",22-Oct,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,C1,1625,0407,"1,505",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,C1,1625,0902,"1,505",Now,3 bd,1 ba
https://www.apartments.com/sonoma-southside-rentals-jacksonville-fl/bdg4yn8/,C1,1625,1407,"1,505",22-Oct,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1023,22B,740,5-Nov,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1023,12E,740,23-Dec,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1023,22B,740,5-Nov,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,A1,1023,12E,740,23-Dec,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1203,20B,"1,050",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1203,20B,"1,050",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1220,05A,"1,050",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1220,03F,"1,050",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1220,05A,"1,050",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2A,1220,03F,"1,050",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1342,10F,"1,350",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1342,10F,"1,350",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1392,07C,"1,350",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,3A,1392,07C,"1,350",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1439,25F,"1,250",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1439,25F,"1,250",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1496,24C,"1,250",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1496,24F,"1,250",4-Nov,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1496,24C,"1,250",Now,3 bd,1 ba
https://www.apartments.com/sound-at-peninsula-jacksonville-fl/h28c8z0/,2B,1496,24F,"1,250",4-Nov,3 bd,1 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0600A1,900,162,490,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0600A1,900,162,490,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,1x165,1245,10,717,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,1x165,1245,28,717,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,1x165,1245,10,717,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,1x165,1245,28,717,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x250,1275,110,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x250,1275,82,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x250,1275,106,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x250,1275,110,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x250,1275,82,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x250,1275,106,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x265,1402,58,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x265,1402,146,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x265,1402,147,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x265,1402,58,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x265,1402,146,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x265,1402,147,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x2565,1460,76,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,2x2565,1460,76,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,1x150,1500,24,717,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,1x150,1500,24,717,Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602D1,1575,13,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602D1,1575,135,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602D1,1575,94,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602C1,1575,160,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602D1,1575,13,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602D1,1575,135,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602D1,1575,94,"1,172",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0602C1,1575,160,"1,150",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x265,1670,113,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x265,1670,122,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x265,1670,47,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x265,1670,113,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x265,1670,122,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,3x265,1670,47,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0603C1,1740,89,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0603C1,1740,104,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0603C1,1740,103,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0603C1,1740,89,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0603C1,1740,104,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southside-commons-realty-llc-jacksonville-fl/jv6ykl5/,0603C1,1740,103,"1,393",Now,4 bd,3 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,1x1,1185,11-Feb,560,Now,3 bd,1 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,1x1,1185,27-May,560,Now,3 bd,1 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,1x1,1185,11-Feb,560,Now,3 bd,1 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,1x1,1185,27-May,560,Now,3 bd,1 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,2x1,1315,13-Mar,700,Now,3 bd,1 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,2x1,1315,Jun-34,700,24-Oct,3 bd,1 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,2x1,1315,13-Mar,700,Now,3 bd,1 ba
https://www.apartments.com/southwest-villas-jacksonville-fl/bzn418b/,2x1,1315,Jun-34,700,24-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Premier Summit,1280,3309,651,19-Nov,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Premier Summit,1280,3309,651,19-Nov,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Premier Courtyard,1290,5109,651,17-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Premier Courtyard,1290,5109,651,17-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Grand Courtyard,1315,6112,560,7-Nov,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Grand Courtyard,1315,6112,560,7-Nov,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Courtyard,1499,4106,891,1-Jul-25,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Courtyard,1499,4106,891,1-Jul-25,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Overlook,1532,4207,891,6-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Overlook,1532,4207,891,6-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 BR Grand Courtyard,1537,2127,840,20-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 BR Grand Courtyard,1537,2127,840,20-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Summit,1587,4305,891,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Summit,1587,5306,891,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Summit,1587,4305,891,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Summit,1587,5306,891,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Grand Overlook,1590,9111,663,22-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Grand Overlook,1590,9111,663,22-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Grand Overlook,1595,1102,663,27-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,Studio Grand Overlook,1595,1102,663,27-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Overlook,1613,4206,891,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 Bedroom Premier Overlook,1613,4206,891,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 Bedroom Premier Courtyard,1621,3101,"1,231",29-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 Bedroom Premier Courtyard,1621,3101,"1,231",29-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 BR Designer Courtyard,1634,1121,803,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 BR Designer Courtyard,1634,1121,803,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 BR Grand Courtyard,1655,8108,840,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,1 BR Grand Courtyard,1655,8108,840,Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook,1706,8116,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook,1706,8116,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook,1711,9108,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook,1711,9108,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Designer Overlook,1740,8118,"1,225",26-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Designer Overlook,1740,8118,"1,225",26-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook,1792,9119,"1,219",13-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook,1792,9119,"1,219",13-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 Bedroom Premier Summit,1833,3308,"1,372",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 Bedroom Premier Summit,1833,3308,"1,372",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 Bedroom Premier Courtyard,1894,5108,"1,372",14-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 Bedroom Premier Courtyard,1894,5108,"1,372",14-Dec,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 BR Grand Courtyard,2025,1116,"1,349",25-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 BR Grand Courtyard,2025,1116,"1,349",25-Oct,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook Garage,2231,8102,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook Garage,2231,8105,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook Garage,2231,8102,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,2 BR Grand Overlook Garage,2231,8105,"1,219",Now,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 BR Grand Overlook,2401,1115,"1,454",12-Jan-25,3 bd,1 ba
https://www.apartments.com/springs-at-flagler-center-jacksonville-fl/zyt4chz/,3 BR Grand Overlook,2401,1115,"1,454",12-Jan-25,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Tifani,1370,1146,530,Now,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Tifani,1370,1146,530,Now,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Crystal,1485,1325,811,Now,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Crystal,1485,1325,811,Now,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Crystal,1510,1139,811,Now,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Crystal,1510,1107,811,25-Oct,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Crystal,1510,1139,811,Now,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Crystal,1510,1107,811,25-Oct,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Art Deco,1700,1311,"1,011",1-Nov,3 bd,1 ba
https://www.apartments.com/spyglass-jacksonville-fl/kggdqs9/,Art Deco,1700,1311,"1,011",1-Nov,3 bd,1 ba
